model,score,calibration_fraction,seed,dataset,calibration_n,evaluation_n,fixed_coverage,fixed_width,fixed_interval_score,adaptive_coverage,adaptive_width,adaptive_interval_score,delta_coverage,delta_width,delta_interval_score
utmos,mahalanobis,0.5,20270014,nisqa_val_live,1250,200,0.795,2.2966372966766357,3.5663107872009276,0.805,2.4069126558303835,3.4938149642944336,0.010000000000000009,0.11027535915374775,-0.07249582290649403
utmos,mahalanobis,0.5,20270014,nisqa_test_for,1250,240,0.9291666666666667,2.2966372966766357,2.647980590661367,0.9208333333333333,2.3184961398442585,2.688154302040736,-0.008333333333333415,0.021858843167622766,0.04017371137936898
utmos,mahalanobis,0.5,20270014,nisqa_test_livetalk,1250,232,0.6637931034482759,2.2966372966766357,4.427299869471583,0.6982758620689655,2.3861865894547822,4.319486858515904,0.03448275862068961,0.0895492927781465,-0.10781301095567919
utmos,mahalanobis,0.5,20270014,nisqa_test_p501,1250,240,0.925,2.2966372966766357,2.5696365733941398,0.9416666666666667,2.3831924895445504,2.619964381059011,0.016666666666666607,0.08655519286791469,0.050327807664871216
utmos,l2,0.5,20270014,nisqa_val_sim,1250,1250,0.9272,2.2966372966766357,2.7625778522491453,0.9344,2.3183569988250734,2.734168539428711,0.007199999999999984,0.02171970214843766,-0.02840931282043435
utmos,l2,0.5,20270014,nisqa_train_live,1250,1020,0.8205882352941176,2.2966372966766357,3.3100652367460963,0.7735294117647059,2.1264461119969686,3.4862199395310647,-0.04705882352941171,-0.1701911846796671,0.17615470278496836
utmos,l2,0.5,20270014,nisqa_val_live,1250,200,0.795,2.2966372966766357,3.5663107872009276,0.765,2.1308304834365845,3.586705403327942,-0.030000000000000027,-0.1658068132400512,0.02039461612701432
utmos,l2,0.5,20270014,nisqa_test_for,1250,240,0.9291666666666667,2.2966372966766357,2.647980590661367,0.95,2.376256431142489,2.674986705183983,0.02083333333333326,0.07961913446585323,0.02700611452261592
utmos,l2,0.5,20270014,nisqa_test_livetalk,1250,232,0.6637931034482759,2.2966372966766357,4.427299869471583,0.7112068965517241,2.3119486107908447,4.181520323301184,0.047413793103448176,0.01531131411420894,-0.24577954617039932
utmos,l2,0.5,20270014,nisqa_test_p501,1250,240,0.925,2.2966372966766357,2.5696365733941398,0.9375,2.298498098055522,2.5218732595443725,0.012499999999999956,0.0018608013788861122,-0.047763313849767286
utmos,knn,0.5,20270014,nisqa_val_sim,1250,1250,0.9272,2.2966372966766357,2.7625778522491453,0.92,2.3136898416519167,2.7903149656295776,-0.007199999999999984,0.01705254497528097,0.027737113380432277
utmos,knn,0.5,20270014,nisqa_train_live,1250,1020,0.8205882352941176,2.2966372966766357,3.3100652367460963,0.8431372549019608,2.425894481528039,3.2935308956632428,0.022549019607843168,0.12925718485140347,-0.016534341082853565
utmos,knn,0.5,20270014,nisqa_val_live,1250,200,0.795,2.2966372966766357,3.5663107872009276,0.82,2.4216130077838898,3.528094118833542,0.02499999999999991,0.12497571110725403,-0.03821666836738569
utmos,knn,0.5,20270014,nisqa_test_for,1250,240,0.9291666666666667,2.2966372966766357,2.647980590661367,0.9083333333333333,2.3024524837732314,2.6491854081551236,-0.02083333333333337,0.005815187096595675,0.0012048174937566714
utmos,knn,0.5,20270014,nisqa_test_livetalk,1250,232,0.6637931034482759,2.2966372966766357,4.427299869471583,0.6896551724137931,2.3735301176021837,4.3918824432225065,0.025862068965517238,0.07689282092554794,-0.03541742624907673
utmos,knn,0.5,20270014,nisqa_test_p501,1250,240,0.925,2.2966372966766357,2.5696365733941398,0.9291666666666667,2.362871350844701,2.5845826188723247,0.004166666666666652,0.06623405416806527,0.0149460454781849
utmos,mahalanobis,0.5,20270015,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.8102874126434325,0.9008,2.2244521381378175,2.8195858757019043,-0.0047999999999999154,-0.012005686569213747,0.009298463058471818
utmos,mahalanobis,0.5,20270015,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.8205882352941176,2.278465526477963,3.308282406423606,0.012745098039215641,0.04200770177093194,-0.05350316435683
utmos,mahalanobis,0.5,20270015,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.78,2.2821903443336486,3.5853474235534666,0.0,0.045732519626617396,-0.05068172454833997
utmos,mahalanobis,0.5,20270015,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9125,2.22095145881176,2.6438201278448106,-0.008333333333333304,-0.015506365895271212,0.010171424349149305
utmos,mahalanobis,0.5,20270015,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6681034482758621,2.2900697907497145,4.455040653204096,0.012931034482758674,0.05361196604268326,-0.11530072216329934
utmos,mahalanobis,0.5,20270015,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.9125,2.2693539361159005,2.5734929839769998,0.0,0.03289611140886928,0.015889217456181548
utmos,l2,0.5,20270015,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.8102874126434325,0.9136,2.235969009208679,2.746168931770325,0.008000000000000007,-0.0004888154983522242,-0.06411848087310767
utmos,l2,0.5,20270015,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.7843137254901961,2.0727591717944427,3.48887754351485,-0.02352941176470591,-0.16369865291258856,0.12709197273441397
utmos,l2,0.5,20270015,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.77,2.05999524474144,3.555862020254135,-0.010000000000000009,-0.17646257996559145,-0.08016712784767144
utmos,l2,0.5,20270015,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9333333333333333,2.313306834300359,2.6960789521535236,0.012500000000000067,0.07684900959332763,0.062430248657862286
utmos,l2,0.5,20270015,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6681034482758621,2.2483232021331787,4.382974980206325,0.012931034482758674,0.011865377426147461,-0.18736639516107
utmos,l2,0.5,20270015,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.9291666666666667,2.2029834856589634,2.472245888908704,0.01666666666666672,-0.03347433904806785,-0.08535787761211422
utmos,knn,0.5,20270015,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.8102874126434325,0.9056,2.2497295349121096,2.8207443111419677,0.0,0.013271710205078335,0.01045689849853515
utmos,knn,0.5,20270015,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.8225490196078431,2.350979993390102,3.3156339131149593,0.014705882352941124,0.11452216868307064,-0.0461516576654768
utmos,knn,0.5,20270015,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.81,2.3519666314125063,3.5127185940742494,0.030000000000000027,0.11550880670547503,-0.1233105540275572
utmos,knn,0.5,20270015,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9041666666666667,2.206674400965373,2.6139969964822134,-0.016666666666666607,-0.02978342374165832,-0.019651707013447872
utmos,knn,0.5,20270015,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6810344827586207,2.307471972087334,4.51526527774745,0.025862068965517238,0.07101414738030254,-0.0550760976199447
utmos,knn,0.5,20270015,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.9125,2.2800072729587555,2.5722955962022147,0.0,0.04354944825172424,0.014691829681396484
utmos,mahalanobis,0.5,20270016,nisqa_val_sim,1250,1250,0.8944,2.212326765060425,2.8229947147369385,0.892,2.1856230205535887,2.8368312152862547,-0.0023999999999999577,-0.026703744506836102,0.013836500549316177
utmos,mahalanobis,0.5,20270016,nisqa_train_live,1250,1020,0.7980392156862746,2.212326765060425,3.384984619477216,0.8088235294117647,2.2446994533725815,3.341640669691796,0.010784313725490158,0.03237268831215667,-0.04334394978541978
utmos,mahalanobis,0.5,20270016,nisqa_val_live,1250,200,0.78,2.212326765060425,3.664986419677734,0.775,2.2471691465377805,3.623277530670166,-0.0050000000000000044,0.034842381477355744,-0.041708889007568306
utmos,mahalanobis,0.5,20270016,nisqa_test_for,1250,240,0.9208333333333333,2.212326765060425,2.6286213994026184,0.9083333333333333,2.1731215099493664,2.643487898508708,-0.012499999999999956,-0.039205255111058435,0.014866499106089393
utmos,mahalanobis,0.5,20270016,nisqa_test_livetalk,1250,232,0.646551724137931,2.212326765060425,4.630085273035641,0.6551724137931034,2.250668295498552,4.560796404707021,0.008620689655172376,0.03834153043812716,-0.0692888683286208
utmos,mahalanobis,0.5,20270016,nisqa_test_p501,1250,240,0.9041666666666667,2.212326765060425,2.5555215179920197,0.9125,2.2247875809669493,2.579458940029144,0.008333333333333304,0.01246081590652448,0.023937422037124456
utmos,l2,0.5,20270016,nisqa_val_sim,1250,1250,0.8944,2.212326765060425,2.8229947147369385,0.8856,2.157150717163086,2.767086834335327,-0.008799999999999919,-0.055176047897338876,-0.05590788040161154
utmos,l2,0.5,20270016,nisqa_train_live,1250,1020,0.7980392156862746,2.212326765060425,3.384984619477216,0.746078431372549,1.941195956398459,3.703787708749958,-0.05196078431372553,-0.2711308086619657,0.31880308927274204
utmos,l2,0.5,20270016,nisqa_val_live,1250,200,0.78,2.212326765060425,3.664986419677734,0.735,1.9354796957969667,3.7385797929763793,-0.04500000000000004,-0.27684706926345815,0.07359337329864513
utmos,l2,0.5,20270016,nisqa_test_for,1250,240,0.9208333333333333,2.212326765060425,2.6286213994026184,0.9208333333333333,2.2196062286694844,2.648548760016759,0.0,0.007279463609059622,0.0199273606141408
utmos,l2,0.5,20270016,nisqa_test_livetalk,1250,232,0.646551724137931,2.212326765060425,4.630085273035641,0.6508620689655172,2.161990839859535,4.578746211939845,0.004310344827586188,-0.0503359252008897,-0.051339061095796445
utmos,l2,0.5,20270016,nisqa_test_p501,1250,240,0.9041666666666667,2.212326765060425,2.5555215179920197,0.9166666666666666,2.1342943727970125,2.5094788988431294,0.012499999999999956,-0.0780323922634123,-0.046042619148890296
utmos,knn,0.5,20270016,nisqa_val_sim,1250,1250,0.8944,2.212326765060425,2.8229947147369385,0.8848,2.183151421737671,2.8366211959838865,-0.009599999999999942,-0.029175343322753733,0.013626481246947986
utmos,knn,0.5,20270016,nisqa_train_live,1250,1020,0.7980392156862746,2.212326765060425,3.384984619477216,0.8049019607843138,2.2830731324121065,3.3732982492914387,0.006862745098039191,0.07074636735168172,-0.011686370185777228
utmos,knn,0.5,20270016,nisqa_val_live,1250,200,0.78,2.212326765060425,3.664986419677734,0.81,2.289653114080429,3.5519562757015226,0.030000000000000027,0.07732634902000424,-0.11303014397621158
utmos,knn,0.5,20270016,nisqa_test_for,1250,240,0.9208333333333333,2.212326765060425,2.6286213994026184,0.8916666666666667,2.1261813273032506,2.597929619749387,-0.029166666666666563,-0.0861454377571742,-0.030691779653231333
utmos,knn,0.5,20270016,nisqa_test_livetalk,1250,232,0.646551724137931,2.212326765060425,4.630085273035641,0.6724137931034483,2.256100975233933,4.62532914506978,0.025862068965517238,0.043774210173508354,-0.004756127965861445
utmos,knn,0.5,20270016,nisqa_test_p501,1250,240,0.9041666666666667,2.212326765060425,2.5555215179920197,0.9125,2.1959827144940696,2.5393956502278647,0.008333333333333304,-0.01634405056635524,-0.016125867764154922
utmos,mahalanobis,0.5,20270017,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.875734306335449,0.9056,2.2648233242034914,2.892219383239746,0.0,0.028365499496460167,0.016485076904297014
utmos,mahalanobis,0.5,20270017,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.8009803921568628,2.241583916720222,3.415569395644992,-0.006862745098039191,0.005126092013190586,0.05378382486455591
utmos,mahalanobis,0.5,20270017,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.785,2.2444368863105773,3.6498892807960512,0.0050000000000000044,0.007979061603546,0.013860132694244687
utmos,mahalanobis,0.5,20270017,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9291666666666667,2.3063815673192343,2.6830168704191846,0.008333333333333415,0.06992374261220302,0.049368166923523304
utmos,mahalanobis,0.5,20270017,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6637931034482759,2.2356356238496713,4.56109575362041,0.008620689655172487,-0.000822200857359956,-0.009245621746984511
utmos,mahalanobis,0.5,20270017,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.9041666666666667,2.2799467364947,2.585434279839198,-0.008333333333333304,0.043488911787668894,0.0278305133183796
utmos,l2,0.5,20270017,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.875734306335449,0.9056,2.2338624368667603,2.8062254091262817,0.0,-0.002595387840270913,-0.06950889720916731
utmos,l2,0.5,20270017,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.7686274509803922,2.079363167285919,3.52970480334525,-0.039215686274509776,-0.15709465742111206,0.167919232564814
utmos,l2,0.5,20270017,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.765,2.081570646762848,3.6563636755943296,-0.015000000000000013,-0.15488717794418339,0.02033452749252307
utmos,l2,0.5,20270017,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9333333333333333,2.285369396209717,2.6338324348131814,0.012500000000000067,0.04891157150268555,0.0001837313175201416
utmos,l2,0.5,20270017,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6810344827586207,2.2317082830544175,4.354758469195201,0.025862068965517238,-0.004749541652613765,-0.21558290617219367
utmos,l2,0.5,20270017,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.9208333333333333,2.2158924758434297,2.4904749910036723,0.008333333333333304,-0.020565348863601507,-0.06712877551714591
utmos,knn,0.5,20270017,nisqa_val_sim,1250,1250,0.9056,2.2364578247070312,2.875734306335449,0.9072,2.2197036331176756,2.864519020843506,0.0016000000000000458,-0.01675419158935565,-0.01121528549194295
utmos,knn,0.5,20270017,nisqa_train_live,1250,1020,0.807843137254902,2.2364578247070312,3.361785570780436,0.8009803921568628,2.236947665495031,3.388307843021318,-0.006862745098039191,0.0004898407879996292,0.026522272240881772
utmos,knn,0.5,20270017,nisqa_val_live,1250,200,0.78,2.2364578247070312,3.6360291481018066,0.785,2.240749247074127,3.626883764266968,0.0050000000000000044,0.004291422367095787,-0.00914538383483876
utmos,knn,0.5,20270017,nisqa_test_for,1250,240,0.9208333333333333,2.2364578247070312,2.6336487034956613,0.9125,2.2103161851565045,2.635368877649307,-0.008333333333333304,-0.02614163955052673,0.0017201741536458925
utmos,knn,0.5,20270017,nisqa_test_livetalk,1250,232,0.6551724137931034,2.2364578247070312,4.570341375367395,0.6422413793103449,2.2281520099475465,4.620863546585214,-0.012931034482758563,-0.008305814759484775,0.050522171217819434
utmos,knn,0.5,20270017,nisqa_test_p501,1250,240,0.9125,2.2364578247070312,2.5576037665208182,0.8958333333333334,2.216112607717514,2.550013734896978,-0.016666666666666607,-0.0203452169895173,-0.007590031623840421
utmos,mahalanobis,0.5,20270018,nisqa_val_sim,1250,1250,0.9064,2.236642360687256,2.804363338470459,0.9072,2.252303804016113,2.82236259803772,0.0008000000000000229,0.015661443328857327,0.017999259567260673
utmos,mahalanobis,0.5,20270018,nisqa_train_live,1250,1020,0.807843137254902,2.236642360687256,3.3616155082104253,0.8147058823529412,2.307894767966925,3.3589984977946563,0.006862745098039191,0.07125240727966897,-0.0026170104157690055
utmos,mahalanobis,0.5,20270018,nisqa_val_live,1250,200,0.78,2.236642360687256,3.6358077049255373,0.785,2.3043402361869814,3.5787422823905946,0.0050000000000000044,0.0676978754997255,-0.057065422534942734
utmos,mahalanobis,0.5,20270018,nisqa_test_for,1250,240,0.9208333333333333,2.236642360687256,2.6336871484915414,0.9166666666666666,2.2049512873093287,2.6246030936638514,-0.004166666666666652,-0.031691073377927204,-0.009084054827690036
utmos,mahalanobis,0.5,20270018,nisqa_test_livetalk,1250,232,0.6551724137931034,2.236642360687256,4.569889580381328,0.6810344827586207,2.283751776506161,4.55710732423026,0.025862068965517238,0.04710941581890493,-0.012782256151067983
utmos,mahalanobis,0.5,20270018,nisqa_test_p501,1250,240,0.9125,2.236642360687256,2.5576268335183463,0.9208333333333333,2.260677005847295,2.568616594870885,0.008333333333333304,0.02403464516003906,0.010989761352538707
utmos,l2,0.5,20270018,nisqa_val_sim,1250,1250,0.9064,2.236642360687256,2.804363338470459,0.8952,2.1965417533874514,2.7444493576049807,-0.011199999999999988,-0.04010060729980447,-0.0599139808654785
utmos,l2,0.5,20270018,nisqa_train_live,1250,1020,0.807843137254902,2.236642360687256,3.3616155082104253,0.7686274509803922,2.0176012819888545,3.5734422791237925,-0.039215686274509776,-0.2190410786984014,0.2118267709133672
utmos,l2,0.5,20270018,nisqa_val_live,1250,200,0.78,2.236642360687256,3.6358077049255373,0.77,2.0081678080558776,3.6207020330429076,-0.010000000000000009,-0.22847455263137828,-0.015105671882629679
utmos,l2,0.5,20270018,nisqa_test_for,1250,240,0.9208333333333333,2.236642360687256,2.6336871484915414,0.925,2.2774989048639935,2.6666904032230376,0.004166666666666763,0.040856544176737675,0.033003254731496234
utmos,l2,0.5,20270018,nisqa_test_livetalk,1250,232,0.6551724137931034,2.236642360687256,4.569889580381328,0.6767241379310345,2.2076605188435523,4.433285694697807,0.02155172413793105,-0.02898184184370356,-0.13660388568352033
utmos,l2,0.5,20270018,nisqa_test_p501,1250,240,0.9125,2.236642360687256,2.5576268335183463,0.9125,2.1691112021605172,2.4687444468339286,0.0,-0.06753115852673863,-0.08888238668441772
utmos,knn,0.5,20270018,nisqa_val_sim,1250,1250,0.9064,2.236642360687256,2.804363338470459,0.916,2.312168442726135,2.836611386299133,0.009600000000000053,0.07552608203887923,0.032248047828673965
